%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:45:08:954;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:957;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:958;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:959;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:961;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:962;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:963;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:964;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:966;06:45:08:905;1448647278.8;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:967;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:968;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:969;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:970;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:972;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:973;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:974;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:977;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:08:995;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:09:010;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:09:029;06:45:08:966;1448647278.87;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:09:045;06:45:09:034;1448647278.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:09:062;06:45:09:034;1448647278.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:09:095;06:45:09:034;1448647278.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:09:111;06:45:09:104;1448647278.97;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:398;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:400;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:403;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:406;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:408;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:411;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:414;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:416;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:419;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:422;06:45:11:358;1448647281.23;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:428;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:429;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:431;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:432;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:433;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:434;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:435;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:439;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:440;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:456;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:489;06:45:11:424;1448647281.3;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:506;06:45:11:490;1448647281.37;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:523;06:45:11:490;1448647281.37;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:538;06:45:11:490;1448647281.37;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:555;06:45:11:490;1448647281.37;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:980;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:983;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:986;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:989;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:991;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:994;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:995;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:996;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:998;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:11:999;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:000;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:002;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:003;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:004;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:005;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:007;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:008;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:012;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:013;06:45:11:957;1448647281.83;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:028;06:45:12:021;1448647281.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:061;06:45:12:021;1448647281.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:078;06:45:12:021;1448647281.9;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:095;06:45:12:088;1448647281.97;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:111;06:45:12:088;1448647281.97;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:127;06:45:12:088;1448647281.97;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:161;06:45:12:154;1448647282.03;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:607;06:45:12:566;1448647282.43;(0, 0);0;0;06:45:12:605;0;4;-1.5;1.01387512388503;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:609;06:45:12:566;1448647282.43;(0, 0);0;0;06:45:12:609;0;4;-1.5;1.01387512388503;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:612;06:45:12:566;1448647282.43;(0, 0);0;0;06:45:12:612;0;4;-1.5;1.01387512388503;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:615;06:45:12:566;1448647282.43;(0, 0);0;0;06:45:12:615;0;4;-1.5;1.01387512388503;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:617;06:45:12:566;1448647282.43;(0, 0);0;0;06:45:12:617;0;11;-1.5;1.01387512388503;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:620;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:620;0;0;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:623;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:623;0;0;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:624;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:624;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:626;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:626;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:627;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:627;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:628;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:628;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:630;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:630;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:631;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:631;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:632;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:632;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:634;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:634;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:635;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:635;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:636;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:636;0;10;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:639;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:639;0;5;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:640;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:640;0;5;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:656;06:45:12:618;1448647282.5;(0, 0);0;0;06:45:12:656;0;10;-1.5;1.00589970501475;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:689;06:45:12:687;1448647282.57;(0, 0);0;0;06:45:12:689;0;15;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:706;06:45:12:687;1448647282.57;(0, 0);0;0;06:45:12:706;0;5;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:722;06:45:12:687;1448647282.57;(0, 0);0;0;06:45:12:722;0;10;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:739;06:45:12:687;1448647282.57;(0, 0);0;0;06:45:12:739;0;4;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:771;06:45:12:750;1448647282.63;(0, 0);0;0;06:45:12:771;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:788;06:45:12:750;1448647282.63;(0, 0);0;0;06:45:12:788;0;10;-1.5;1.01387512388503;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:805;06:45:12:750;1448647282.63;(0, 0);0;0;06:45:12:804;0;15;-1.5;1.01892430278884;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:821;06:45:12:818;1448647282.7;(0, 0);0;0;06:45:12:821;0;10;-1.5;1.01892430278884;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:838;06:45:12:818;1448647282.7;(0, 0);0;0;06:45:12:838;0;4;-1.5;1.01892430278884;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:871;06:45:12:818;1448647282.7;(0, 0);0;0;06:45:12:871;0;13;-1.5;1.01892430278884;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:887;06:45:12:886;1448647282.77;(0, 0);0;0;06:45:12:887;0;10;-1.5;1.01488095238095;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:904;06:45:12:886;1448647282.77;(0, 0);0;0;06:45:12:904;0;4;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:920;06:45:12:886;1448647282.77;(0, 0);0;0;06:45:12:920;0;9;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:937;06:45:12:886;1448647282.77;(0, 0);0;0;06:45:12:937;0;0;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:970;06:45:12:950;1448647282.83;(0.8516909599304199, 0.6515671836005317);19.1967315674;0.76291981254;06:45:12:970;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:12:986;06:45:12:950;1448647282.83;(0.8516909599304199, 0.6515671836005317);19.1967315674;0.76291981254;06:45:12:986;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:004;06:45:12:950;1448647282.83;(0.8516909599304199, 0.6515671836005317);19.1967315674;0.76291981254;06:45:13:004;0;15;-1.5;1.00097847358121;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:020;06:45:13:018;1448647282.9;(0, 0);0;0;06:45:13:020;0;9;-1.5;1.00392541707556;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:036;06:45:13:018;1448647282.9;(0, 0);0;0;06:45:13:036;0;9;-1.5;1.00392541707556;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:070;06:45:13:018;1448647282.9;(0, 0);0;0;06:45:13:070;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:086;06:45:13:085;1448647282.97;(0, 0);0;0;06:45:13:086;0;5;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:103;06:45:13:085;1448647282.97;(0, 0);0;0;06:45:13:103;0;10;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
