%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:45:15:109;06:45:15:079;1448647284.97;(0, 0);0;0;06:45:15:109;0;5;-1.5;1.02402402402402;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:125;06:45:15:079;1448647284.97;(0, 0);0;0;06:45:15:125;0;10;-1.5;1.02814070351759;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:142;06:45:15:079;1448647284.97;(0, 0);0;0;06:45:15:142;0;15;-1.5;1.0250501002004;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:158;06:45:15:143;1448647285.03;(0, 0);0;0;06:45:15:158;0;10;-1.5;1.02402402402402;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:192;06:45:15:143;1448647285.03;(0, 0);0;0;06:45:15:192;0;10;-1.5;1.01387512388503;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:208;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:208;0;5;-1.5;1.00887573964497;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:225;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:225;0;9;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:241;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:241;0;15;-1.5;1.01892430278884;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:257;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:257;0;9;-1.5;1.01892430278884;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:289;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:289;0;10;-1.5;1.01994017946162;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:307;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:307;0;15;-1.5;1.02402402402402;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:324;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:324;0;9;-1.5;1.02402402402402;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:341;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:341;0;0;-1.5;1.01488095238095;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:357;06:45:15:343;1448647285.23;(0, 0);0;0;06:45:15:357;0;4;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:390;06:45:15:343;1448647285.23;(0, 0);0;0;06:45:15:390;0;9;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:406;06:45:15:343;1448647285.23;(0, 0);0;0;06:45:15:406;0;15;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:423;06:45:15:407;1448647285.27;(0, 0);0;0;06:45:15:423;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:440;06:45:15:407;1448647285.27;(0, 0);0;0;06:45:15:440;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:457;06:45:15:407;1448647285.27;(0, 0);0;0;06:45:15:457;0;4;-1.5;1.00294117647059;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:490;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:490;0;5;-1.5;1.02402402402402;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:506;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:506;0;0;-1.5;1.03125;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:523;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:523;0;4;-1.5;1.04494382022472;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:539;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:539;0;9;-1.5;1.04494382022472;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:572;06:45:15:541;1448647285.43;(0, 0);0;0;06:45:15:572;0;15;-1.5;1.03963414634146;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:589;06:45:15:541;1448647285.43;(0, 0);0;0;06:45:15:589;0;15;-1.5;1.03963414634146;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:606;06:45:15:541;1448647285.43;(0, 0);0;0;06:45:15:606;0;5;-1.5;1.03963414634146;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:622;06:45:15:607;1448647285.5;(0, 0);0;0;06:45:15:622;0;5;-1.5;1.03963414634146;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:639;06:45:15:607;1448647285.5;(0, 0);0;0;06:45:15:639;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:672;06:45:15:607;1448647285.5;(0, 0);0;0;06:45:15:672;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:688;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:688;0;4;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:705;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:705;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:722;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:722;0;14;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:738;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:738;0;9;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:771;06:45:15:739;1448647285.6;(0, 0);0;0;06:45:15:771;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:788;06:45:15:739;1448647285.6;(0, 0);0;0;06:45:15:788;0;15;-1.5;1.00392541707556;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:804;06:45:15:739;1448647285.6;(0, 0);0;0;06:45:15:804;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:821;06:45:15:806;1448647285.7;(0, 0);0;0;06:45:15:821;0;0;-1.5;1.01387512388503;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:837;06:45:15:806;1448647285.7;(0, 0);0;0;06:45:15:837;0;10;-1.5;1.01588877855015;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:871;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:871;0;4;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:887;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:887;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:903;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:903;0;5;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:920;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:920;0;0;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:937;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:937;0;4;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:970;06:45:15:939;1448647285.83;(0, 0);0;0;06:45:15:970;0;4;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:987;06:45:15:939;1448647285.83;(0, 0);0;0;06:45:15:987;0;0;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:003;06:45:15:939;1448647285.83;(0, 0);0;0;06:45:16:003;0;5;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:020;06:45:16:007;1448647285.9;(0, 0);0;0;06:45:16:019;0;15;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:037;06:45:16:007;1448647285.9;(0, 0);0;0;06:45:16:037;0;4;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:069;06:45:16:007;1448647285.9;(0, 0);0;0;06:45:16:069;0;5;-1.5;1.00688976377953;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:086;06:45:16:071;1448647285.97;(0, 0);0;0;06:45:16:086;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:103;06:45:16:071;1448647285.97;(0, 0);0;0;06:45:16:103;0;4;-1.5;1.00688976377953;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:119;06:45:16:071;1448647285.97;(0, 0);0;0;06:45:16:119;0;10;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:152;06:45:16:138;1448647286.03;(0, 0);0;0;06:45:16:152;0;10;-1.5;1.00589970501475;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:169;06:45:16:138;1448647286.03;(0, 0);0;0;06:45:16:169;0;5;-1.5;1.00589970501475;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:186;06:45:16:138;1448647286.03;(0, 0);0;0;06:45:16:186;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:202;06:45:16:138;1448647286.03;(0, 0);0;0;06:45:16:202;0;4;-1.5;1.00589970501475;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:219;06:45:16:203;1448647286.1;(0, 0);0;0;06:45:16:219;0;9;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:251;06:45:16:203;1448647286.1;(0, 0);0;0;06:45:16:251;0;15;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:267;06:45:16:203;1448647286.1;(0, 0);0;0;06:45:16:267;0;4;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:284;06:45:16:270;1448647286.17;(0, 0);0;0;06:45:16:284;0;10;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:301;06:45:16:270;1448647286.17;(0, 0);0;0;06:45:16:301;0;0;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:318;06:45:16:270;1448647286.17;(0, 0);0;0;06:45:16:318;0;10;-1.5;1.00887573964497;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:351;06:45:16:337;1448647286.2;(0, 0);0;0;06:45:16:351;0;2;-1.5;1.01488095238095;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:367;06:45:16:337;1448647286.2;(0, 0);0;0;06:45:16:367;0;15;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:385;06:45:16:337;1448647286.2;(0, 0);0;0;06:45:16:385;0;5;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:401;06:45:16:337;1448647286.2;(0, 0);0;0;06:45:16:401;0;10;-1.5;1.01488095238095;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:417;06:45:16:403;1448647286.3;(0, 0);0;0;06:45:16:417;0;4;-1.5;1.01892430278884;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:450;06:45:16:403;1448647286.3;(0, 0);0;0;06:45:16:450;0;4;-1.5;1.03333333333333;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:467;06:45:16:403;1448647286.3;(0, 0);0;0;06:45:16:467;0;10;-1.5;1.04494382022472;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:483;06:45:16:470;1448647286.33;(0, 0);0;0;06:45:16:483;0;5;-1.5;1.04175152749491;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:500;06:45:16:470;1448647286.33;(0, 0);0;0;06:45:16:500;0;9;-1.5;1.03542510121457;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:517;06:45:16:470;1448647286.33;(0, 0);0;0;06:45:16:517;0;15;-1.5;1.03125;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:550;06:45:16:536;1448647286.4;(0, 0);0;0;06:45:16:550;0;11;-1.5;1.04494382022472;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:566;06:45:16:536;1448647286.4;(0, 0);0;0;06:45:16:566;0;10;-1.5;1.05246913580247;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:583;06:45:16:536;1448647286.4;(0, 0);0;0;06:45:16:583;0;4;-1.5;1.05572755417957;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:600;06:45:16:536;1448647286.4;(0, 0);0;0;06:45:16:600;0;9;-1.5;1.05791106514995;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:633;06:45:16:603;1448647286.5;(0, 0);0;0;06:45:16:633;0;10;-1.5;1.05791106514995;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:649;06:45:16:603;1448647286.5;(0, 0);0;0;06:45:16:649;0;15;-1.5;1.05791106514995;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:666;06:45:16:603;1448647286.5;(0, 0);0;0;06:45:16:666;0;9;-1.5;1.05791106514995;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:683;06:45:16:670;1448647286.57;(0, 0);0;0;06:45:16:683;0;9;-1.5;1.05791106514995;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:699;06:45:16:670;1448647286.57;(0, 0);0;0;06:45:16:699;0;9;-1.5;1.05791106514995;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:732;06:45:16:670;1448647286.57;(0, 0);0;0;06:45:16:732;0;11;-1.5;1.05791106514995;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:749;06:45:16:734;1448647286.6;(0, 0);0;0;06:45:16:749;0;15;-1.5;1.05572755417957;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:765;06:45:16:734;1448647286.6;(0, 0);0;0;06:45:16:765;0;4;-1.5;1.05572755417957;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:781;06:45:16:734;1448647286.6;(0, 0);0;0;06:45:16:781;0;0;-1.5;1.05791106514995;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:799;06:45:16:734;1448647286.6;(0, 0);0;0;06:45:16:799;0;10;-1.5;1.05791106514995;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:831;06:45:16:803;1448647286.67;(0.8227193832397461, 0.6712669160630969);26.3795566559;0.684948047;06:45:16:831;0;4;-1.5;1.05355303810505;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:848;06:45:16:803;1448647286.67;(0.8227193832397461, 0.6712669160630969);26.3795566559;0.684948047;06:45:16:848;0;15;-1.5;1.05246913580247;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:865;06:45:16:803;1448647286.67;(0.8227193832397461, 0.6712669160630969);26.3795566559;0.684948047;06:45:16:865;0;9;-1.5;1.05246913580247;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:881;06:45:16:866;1448647286.73;(0, 0);0;0;06:45:16:881;0;5;-1.5;1.05030800821355;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:898;06:45:16:866;1448647286.73;(0, 0);0;0;06:45:16:898;0;5;-1.5;1.05030800821355;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:931;06:45:16:866;1448647286.73;(0, 0);0;0;06:45:16:931;0;5;-1.5;1.04923076923077;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:947;06:45:16:934;1448647286.83;(0, 0);0;0;06:45:16:947;0;0;-1.5;1.04494382022472;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:964;06:45:16:934;1448647286.83;(0, 0);0;0;06:45:16:964;0;5;-1.5;1.02814070351759;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:981;06:45:16:934;1448647286.83;(0, 0);0;0;06:45:16:981;0;9;-1.5;1.01488095238095;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:996;06:45:16:934;1448647286.83;(0, 0);0;0;06:45:16:996;0;4;-1.5;1.00887573964497;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
